Path,Label,Mode
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/126.Nelson-Sharp-tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0071_796946.jpg,57,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/142.Black_Tern/Glaucous_Winged_Gull_0032_44594.jpg,125,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/050.Eared_Grebe/Rhinoceros_Auklet_0028_2056.jpg,62,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/182.Yellow_Warbler/-mBvbLc7pgU.jpg,31,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/069.Rufous_Hummingbird/Wilson_Warbler_0054_175285.jpg,58,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/063.Ivory_Gull/Ring_Billed_Gull_0118_51322.jpg,130,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/094.White-breasted_Nuthatch/Blue_Headed_Vireo_0054_156455.jpg,101,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/136.Barn_Swallow/Scissor_Tailed_Flycatcher_0119_41879.jpg,154,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/022.Chuck-will_Widow/Chuck_Will_Widow_0005_796998.jpg,195,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/133.White-throated_Sparrow/g-KH52m2P7g.jpg,38,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/054.Blue_Grosbeak/Western_Meadowlark_0118_78820.jpg,193,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/156.White-eyed_Vireo/Summer_Tanager_0056_139211.jpg,35,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/147.Least_Tern/Nighthawk_0046_82246.jpg,135,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/013.Bobolink/Baird_Sparrow_0025_794564.jpg,88,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/098.Scott_Oriole/on__f0tEf_E.jpg,4,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/101.White_Pelican/xIdyajpQ6qo.jpg,33,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/034.Gray-crowned-Rosy_Finch/dTHmBUXAW8c.jpg,84,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/022.Chuck-will_Widow/2U3wqdYuU6g.jpg,195,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/008.Rhinoceros_Auklet/Pigeon_Guillemot_0103_39882.jpg,76,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/028.Brown_Creeper/American_Three_Toed_Woodpecker_0015_179827.jpg,194,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/148.Green-tailed_Towhee/query.txt,90,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/075.Green_Jay/Blue_Jay_0013_61463.jpg,116,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/016.Painted_Bunting/Red_Winged_Blackbird_0021_3767.jpg,169,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/138.Tree_Swallow/Pied_Kingfisher_0075_72581.jpg,168,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/034.Gray-crowned-Rosy_Finch/Golden_Winged_Warbler_0060_164368.jpg,84,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/152.Blue-headed_Vireo/Eastern_Towhee_0093_22621.jpg,83,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/060.Glaucous-winged_Gull/lZts59erQVw.jpg,44,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/005.Crested_Auklet/Crested_Auklet_0072_785260.jpg,123,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/171.Myrtle_Warbler/Prairie_Warbler_0106_173071.jpg,9,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/200.Common_Yellowthroat/Yellow_Throated_Vireo_0026_159686.jpg,177,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/168.Kentucky_Warbler/Cedar_Waxwing_0066_178719.jpg,26,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/150.Sage_Thrasher/Brewer_Sparrow_0004_107496.jpg,73,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/072.Pomarine_Jaeger/Pomarine_Jaeger_0071_795769.jpg,8,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/049.Boat-tailed_Grackle/Great_Grey_Shrike_0063_797042.jpg,133,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/124.Le-Conte_Sparrow/Henslow_Sparrow_0042_796595.jpg,117,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/031.Black-billed_Cuckoo/Canada_Warbler_0080_162392.jpg,120,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/055.Evening_Grosbeak/Bohemian_Waxwing_0092_796666.jpg,46,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/063.Ivory_Gull/query.txt,130,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/008.Rhinoceros_Auklet/Crested_Auklet_0069_785258.jpg,76,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/159.Black-and-white_Warbler/query.txt,5,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/064.Ring-billed_Gull/lZts59erQVw.jpg,39,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/071.Long-tailed_Jaeger/Northern_Fulmar_0019_43853.jpg,42,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/171.Myrtle_Warbler/Evening_Grosbeak_0102_37927.jpg,9,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/019.Gray_Catbird/Hooded_Warbler_0008_164641.jpg,28,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/106.Horned_Puffin/Horned_Puffin_0033_100731.jpg,104,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/082.Ringed_Kingfisher/W341a11Rt1g.jpg,10,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/172.Nashville_Warbler/query.txt,95,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/080.Green_Kingfisher/W341a11Rt1g.jpg,184,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/182.Yellow_Warbler/Groove_Billed_Ani_0015_1653.jpg,31,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/029.American_Crow/g-BbFrTvGic.jpg,92,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/095.Baltimore_Oriole/Ovenbird_0022_92702.jpg,41,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/022.Chuck-will_Widow/Acadian_Flycatcher_0017_795598.jpg,195,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/096.Hooded_Oriole/query.txt,192,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/068.Ruby-throated_Hummingbird/Acadian_Flycatcher_0017_795598.jpg,176,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/178.Swainson_Warbler/Gray_Catbird_0111_19550.jpg,151,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/154.Red-eyed_Vireo/Golden_Winged_Warbler_0013_794837.jpg,189,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/147.Least_Tern/Heermann_Gull_0053_45854.jpg,135,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/156.White-eyed_Vireo/Worm_Eating_Warbler_0006_176037.jpg,35,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/040.Olive-sided_Flycatcher/Spotted_Catbird_0024_796791.jpg,36,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/174.Palm_Warbler/Henslow_Sparrow_0081_116755.jpg,118,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/122.Harris_Sparrow/Harris_Sparrow_0016_116661.jpg,185,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/007.Parakeet_Auklet/Crested_Auklet_0013_794914.jpg,59,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/078.Gray_Kingbird/Mangrove_Cuckoo_0050_794594.jpg,0,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/051.Horned_Grebe/Black_Tern_0055_144607.jpg,137,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/092.Nighthawk/Yellow_Headed_Blackbird_0074_8452.jpg,72,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/154.Red-eyed_Vireo/Scarlet_Tanager_0086_138272.jpg,189,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/069.Rufous_Hummingbird/Rose_Breasted_Grosbeak_0067_39592.jpg,58,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/169.Magnolia_Warbler/query.txt,175,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/136.Barn_Swallow/Yellow_Headed_Blackbird_0074_8452.jpg,154,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/155.Warbling_Vireo/Canada_Warbler_0076_162393.jpg,112,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/024.Red-faced_Cormorant/Black_Footed_Albatross_0023_796059.jpg,131,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/183.Northern_Waterthrush/Louisiana_Waterthrush_0014_795238.jpg,71,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/102.Western-Wood_Pewee/Black_Throated_Sparrow_0088_107220.jpg,47,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/191.Red-headed_Woodpecker/Green_Jay_0044_66228.jpg,183,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/114.Black-throated_Sparrow/Black_Throated_Sparrow_0065_107087.jpg,157,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/154.Red-eyed_Vireo/Canada_Warbler_0032_162229.jpg,189,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/164.Cerulean_Warbler/Rufous_Hummingbird_0127_59587.jpg,152,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/094.White-breasted_Nuthatch/query.txt,101,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/153.Philadelphia_Vireo/Black_Billed_Cuckoo_0001_26242.jpg,134,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/157.Yellow-throated_Vireo/Louisiana_Waterthrush_0020_795265.jpg,162,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/014.Indigo_Bunting/Grasshopper_Sparrow_0058_115862.jpg,160,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/051.Horned_Grebe/Hooded_Merganser_0090_796774.jpg,137,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/032.Mangrove_Cuckoo/Louisiana_Waterthrush_0068_177462.jpg,110,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/194.Cactus_Wren/Sage_Thrasher_0092_155482.jpg,51,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/076.Dark-eyed_Junco/Philadelphia_Vireo_0070_794758.jpg,60,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/200.Common_Yellowthroat/query.txt,177,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/086.Pacific_Loon/Hooded_Merganser_0066_796755.jpg,172,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/074.Florida_Jay/Cape_May_Warbler_0013_163052.jpg,188,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/102.Western-Wood_Pewee/Chuck_Will_Widow_0048_796995.jpg,47,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/006.Least_Auklet/Herring_Gull_0010_46425.jpg,48,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/196.House_Wren/Blue_Grosbeak_0065_36847.jpg,171,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/056.Pine_Grosbeak/Field_Sparrow_0027_113353.jpg,153,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/181.Worm-eating_Warbler/Mangrove_Cuckoo_0050_794594.jpg,148,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/104.American_Pipit/Wilson_Warbler_0065_175924.jpg,65,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/155.Warbling_Vireo/Pine_Warbler_0102_171147.jpg,112,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/016.Painted_Bunting/Least_Flycatcher_0064_30328.jpg,169,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/178.Swainson_Warbler/3IqWy4vpwCc.jpg,151,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/131.Vesper_Sparrow/Bobolink_0065_9375.jpg,155,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/168.Kentucky_Warbler/Philadelphia_Vireo_0042_156528.jpg,26,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/189.Red-bellied_Woodpecker/American_Three_Toed_Woodpecker_0015_179827.jpg,2,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/199.Winter_Wren/Green_Tailed_Towhee_0060_154820.jpg,77,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/066.Western_Gull/Western_Gull_0030_54083.jpg,161,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/058.Pigeon_Guillemot/query.txt,108,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/080.Green_Kingfisher/Cliff_Swallow_0028_132365.jpg,184,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/011.Rusty_Blackbird/Rusty_Blackbird_0033_6879.jpg,166,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/011.Rusty_Blackbird/Horned_Grebe_0011_34687.jpg,166,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/198.Rock_Wren/Song_Sparrow_0029_120989.jpg,75,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/115.Brewer_Sparrow/query.txt,138,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/067.Anna_Hummingbird/D9gKmhEavyU.jpg,199,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/150.Sage_Thrasher/Baird_Sparrow_0016_794556.jpg,73,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/023.Brandt_Cormorant/WzxImIGmIjI.jpg,198,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/186.Cedar_Waxwing/Cedar_Waxwing_0016_178629.jpg,170,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/026.Bronzed_Cowbird/Vesper_Sparrow_0070_125555.jpg,64,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/131.Vesper_Sparrow/Vesper_Sparrow_0033_125568.jpg,155,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/078.Gray_Kingbird/Gray_Catbird_0055_20671.jpg,0,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/130.Tree_Sparrow/Fox_Sparrow_0055_114809.jpg,181,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/088.Western_Meadowlark/Long_Tailed_Jaeger_0061_61049.jpg,109,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/028.Brown_Creeper/Downy_Woodpecker_0121_184002.jpg,194,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/117.Clay-colored_Sparrow/Gray_Kingbird_0028_70303.jpg,25,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/188.Pileated_Woodpecker/Downy_Woodpecker_0121_184002.jpg,55,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/035.Purple_Finch/Least_Flycatcher_0011_30222.jpg,136,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/040.Olive-sided_Flycatcher/Myrtle_Warbler_0050_166820.jpg,36,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/126.Nelson-Sharp-tailed_Sparrow/query.txt,57,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/138.Tree_Swallow/American_Redstart_0118_103033.jpg,168,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/175.Pine_Warbler/Red_Cockaded_Woodpecker_0032_182376.jpg,45,train
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/116.Chipping_Sparrow/Bohemian_Waxwing_0006_796651.jpg,144,train
